400, Clientes, Prueba 1
TCP-stdDev,Cliente_85,31.071812432028146
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
RMI,Cliente_168,1
TCP-mean,Cliente_168,2.5547045951859957
TCP-stdDev,Cliente_168,28.00237886054026
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
RMI,Cliente_249,2
TCP-mean,Cliente_249,1.743421052631579
TCP-stdDev,Cliente_249,9.7934793316372
Errores-TCP,Cliente_249,0
Errores-RMI,Cliente_249,0
RMI,Cliente_79,1
TCP-mean,Cliente_79,2.2015334063526835
TCP-stdDev,Cliente_79,30.713296653013046
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
RMI,Cliente_121,1
TCP-mean,Cliente_121,2.207009857612267
TCP-stdDev,Cliente_121,29.86005832867751
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
RMI,Cliente_83,1
TCP-mean,Cliente_83,2.603938730853392
TCP-stdDev,Cliente_83,30.980699607377264
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
RMI,Cliente_245,1
TCP-mean,Cliente_245,2.043859649122807
TCP-stdDev,Cliente_245,9.90371660776755
Errores-TCP,Cliente_245,0
Errores-RMI,Cliente_245,0
RMI,Cliente_205,0
TCP-mean,Cliente_205,2.4052573932092005
TCP-stdDev,Cliente_205,27.197747610749257
Errores-TCP,Cliente_205,0
Errores-RMI,Cliente_205,0
RMI,Cliente_222,1
TCP-mean,Cliente_222,2.225629791894852
TCP-stdDev,Cliente_222,26.610646895891627
Errores-TCP,Cliente_222,0
Errores-RMI,Cliente_222,0
RMI,Cliente_119,1
TCP-mean,Cliente_119,2.55750273822563
TCP-stdDev,Cliente_119,29.84052595319734
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
RMI,Cliente_178,0
TCP-mean,Cliente_178,2.075492341356674
TCP-stdDev,Cliente_178,27.81821638874055
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
RMI,Cliente_259,1
TCP-mean,Cliente_259,1.9890350877192982
TCP-stdDev,Cliente_259,9.447795757899286
Errores-TCP,Cliente_259,0
Errores-RMI,Cliente_259,0
RMI,Cliente_77,0
TCP-mean,Cliente_77,2.6725082146768893
TCP-stdDev,Cliente_77,30.89513549966035
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
RMI,Cliente_289,0
TCP-mean,Cliente_289,1.781798245614035
TCP-stdDev,Cliente_289,8.661366748919797
Errores-TCP,Cliente_289,0
Errores-RMI,Cliente_289,0
RMI,Cliente_95,0
TCP-mean,Cliente_95,2.163198247535597
TCP-stdDev,Cliente_95,30.54697930475695
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
RMI,Cliente_81,1
TCP-mean,Cliente_81,2.7075575027382257
TCP-stdDev,Cliente_81,30.896018910293
Errores-TCP,Cliente_81,0
Errores-RMI,Cliente_81,0
RMI,Cliente_267,2
TCP-mean,Cliente_267,3.0199556541019956
TCP-stdDev,Cliente_267,44.3887488091362
Errores-TCP,Cliente_267,0
Errores-RMI,Cliente_267,0
RMI,Cliente_160,0
TCP-mean,Cliente_160,2.3818380743982495
TCP-stdDev,Cliente_160,28.240599189346657
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
RMI,Cliente_227,1
TCP-mean,Cliente_227,2.7130339539978094
TCP-stdDev,Cliente_227,31.654224672941425
Errores-TCP,Cliente_227,0
Errores-RMI,Cliente_227,0
RMI,Cliente_166,1
TCP-mean,Cliente_166,2.427789934354486
TCP-stdDev,Cliente_166,28.008511798915666
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
RMI,Cliente_247,6
TCP-mean,Cliente_247,1.6717892425905598
TCP-stdDev,Cliente_247,9.708533086467533
Errores-TCP,Cliente_247,0
Errores-RMI,Cliente_247,0
RMI,Cliente_109,0
TCP-mean,Cliente_109,2.5229759299781183
TCP-stdDev,Cliente_109,30.021983511895026
Errores-TCP,Cliente_109,0
Errores-RMI,Cliente_109,0
RMI,Cliente_281,1356
TCP-mean,Cliente_281,1.5221729490022173
TCP-stdDev,Cliente_281,1.133571823368986
Errores-TCP,Cliente_281,0
Errores-RMI,Cliente_281,0
RMI,Cliente_132,0
TCP-mean,Cliente_132,2.4310722100656457
TCP-stdDev,Cliente_132,29.296233870271582
Errores-TCP,Cliente_132,0
Errores-RMI,Cliente_132,0
RMI,Cliente_223,1
TCP-mean,Cliente_223,2.163198247535597
TCP-stdDev,Cliente_223,31.541705270487935
Errores-TCP,Cliente_223,0
Errores-RMI,Cliente_223,0
RMI,Cliente_230,0
TCP-mean,Cliente_230,2.7667031763417307
TCP-stdDev,Cliente_230,31.588733620701994
Errores-TCP,Cliente_230,0
Errores-RMI,Cliente_230,0
RMI,Cliente_250,1
TCP-mean,Cliente_250,1.7094298245614035
TCP-stdDev,Cliente_250,9.83281288970879
Errores-TCP,Cliente_250,0
Errores-RMI,Cliente_250,0
RMI,Cliente_102,0
TCP-mean,Cliente_102,2.439824945295405
TCP-stdDev,Cliente_102,30.39112631005776
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
RMI,Cliente_99,2
TCP-mean,Cliente_99,2.236323851203501
TCP-stdDev,Cliente_99,30.131421731226315
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
RMI,Cliente_190,1
TCP-mean,Cliente_190,2.5235487404162105
TCP-stdDev,Cliente_190,31.430825028874366
Errores-TCP,Cliente_190,0
Errores-RMI,Cliente_190,0
RMI,Cliente_137,1353
TCP-mean,Cliente_137,1.1419068736141906
TCP-stdDev,Cliente_137,1.1827642095375355
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
RMI,Cliente_51,1
TCP-mean,Cliente_51,2.6013143483023002
TCP-stdDev,Cliente_51,32.28787676859979
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
RMI,Cliente_134,0
TCP-mean,Cliente_134,2.1686746987951806
TCP-stdDev,Cliente_134,29.298404759708845
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
RMI,Cliente_327,1
TCP-mean,Cliente_327,2.381161007667032
TCP-stdDev,Cliente_327,32.0590801132864
Errores-TCP,Cliente_327,0
Errores-RMI,Cliente_327,0
RMI,Cliente_48,0
TCP-mean,Cliente_48,2.5848849945235486
TCP-stdDev,Cliente_48,32.42481692957855
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
RMI,Cliente_161,0
TCP-mean,Cliente_161,2.235487404162103
TCP-stdDev,Cliente_161,28.192352326317256
Errores-TCP,Cliente_161,0
Errores-RMI,Cliente_161,0
RMI,Cliente_214,0
TCP-mean,Cliente_214,2.322015334063527
TCP-stdDev,Cliente_214,26.767534558559422
Errores-TCP,Cliente_214,0
Errores-RMI,Cliente_214,0
RMI,Cliente_110,2
TCP-mean,Cliente_110,2.6078860898138005
TCP-stdDev,Cliente_110,30.07124842139421
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
RMI,Cliente_241,1
TCP-mean,Cliente_241,1.769484083424808
TCP-stdDev,Cliente_241,10.319782227465188
Errores-TCP,Cliente_241,0
Errores-RMI,Cliente_241,0
RMI,Cliente_271,0
TCP-mean,Cliente_271,1.9451754385964912
TCP-stdDev,Cliente_271,8.923607241317402
Errores-TCP,Cliente_271,0
Errores-RMI,Cliente_271,0
RMI,Cliente_157,0
TCP-mean,Cliente_157,2.302300109529025
TCP-stdDev,Cliente_157,28.223497104274177
Errores-TCP,Cliente_157,0
Errores-RMI,Cliente_157,0
RMI,Cliente_243,1
TCP-mean,Cliente_243,1.5543358946212953
TCP-stdDev,Cliente_243,10.186141355368248
Errores-TCP,Cliente_243,0
Errores-RMI,Cliente_243,0
RMI,Cliente_292,1
TCP-mean,Cliente_292,1.5625
TCP-stdDev,Cliente_292,8.739055655504202
Errores-TCP,Cliente_292,0
Errores-RMI,Cliente_292,0
RMI,Cliente_62,0
TCP-mean,Cliente_62,2.2803943044906902
TCP-stdDev,Cliente_62,31.669435461519342
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
RMI,Cliente_174,0
TCP-mean,Cliente_174,1.7943107221006565
TCP-stdDev,Cliente_174,27.7861742145075
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
RMI,Cliente_278,1360
TCP-mean,Cliente_278,1.1662971175166297
TCP-stdDev,Cliente_278,1.0957767306474924
Errores-TCP,Cliente_278,0
Errores-RMI,Cliente_278,0
RMI,Cliente_254,0
TCP-mean,Cliente_254,1.6162280701754386
TCP-stdDev,Cliente_254,9.532589520456904
Errores-TCP,Cliente_254,0
Errores-RMI,Cliente_254,0
RMI,Cliente_71,1
TCP-mean,Cliente_71,2.2341356673960613
TCP-stdDev,Cliente_71,31.15539324756625
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
RMI,Cliente_256,0
TCP-mean,Cliente_256,1.480263157894737
TCP-stdDev,Cliente_256,9.68107920986041
Errores-TCP,Cliente_256,0
Errores-RMI,Cliente_256,0
RMI,Cliente_179,1
TCP-mean,Cliente_179,2.1816192560175054
TCP-stdDev,Cliente_179,27.75478453841893
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
RMI,Cliente_176,1
TCP-mean,Cliente_176,1.87636761487965
TCP-stdDev,Cliente_176,27.791247255293815
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
RMI,Cliente_100,0
TCP-mean,Cliente_100,2.1827133479212253
TCP-stdDev,Cliente_100,30.228062498956245
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
RMI,Cliente_53,0
TCP-mean,Cliente_53,1.9857768052516411
TCP-stdDev,Cliente_53,32.15214132175004
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
RMI,Cliente_236,0
TCP-mean,Cliente_236,1.3161361141602634
TCP-stdDev,Cliente_236,10.319641881434697
Errores-TCP,Cliente_236,0
Errores-RMI,Cliente_236,0
RMI,Cliente_235,0
TCP-mean,Cliente_235,1.1920965971459934
TCP-stdDev,Cliente_235,12.321764769799124
Errores-TCP,Cliente_235,0
Errores-RMI,Cliente_235,0
RMI,Cliente_173,0
TCP-mean,Cliente_173,1.6812705366922234
TCP-stdDev,Cliente_173,27.90682843113048
Errores-TCP,Cliente_173,0
Errores-RMI,Cliente_173,0
RMI,Cliente_285,1
TCP-mean,Cliente_285,1.5894621295279912
TCP-stdDev,Cliente_285,8.524418263784463
Errores-TCP,Cliente_285,0
Errores-RMI,Cliente_285,0
RMI,Cliente_67,0
TCP-mean,Cliente_67,2.347207009857612
TCP-stdDev,Cliente_67,31.463341825633478
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
RMI,Cliente_172,0
TCP-mean,Cliente_172,1.8522975929978118
TCP-stdDev,Cliente_172,27.792192679479164
Errores-TCP,Cliente_172,0
Errores-RMI,Cliente_172,0
RMI,Cliente_159,1
TCP-mean,Cliente_159,1.7560175054704594
TCP-stdDev,Cliente_159,28.320388614445367
Errores-TCP,Cliente_159,0
Errores-RMI,Cliente_159,0
RMI,Cliente_244,0
TCP-mean,Cliente_244,1.8298572996706914
TCP-stdDev,Cliente_244,10.185363677345453
Errores-TCP,Cliente_244,0
Errores-RMI,Cliente_244,0
RMI,Cliente_61,0
TCP-mean,Cliente_61,2.6637458926615554
TCP-stdDev,Cliente_61,31.661956433574602
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_106,1
RMI,Cliente_201,0
TCP-mean,Cliente_201,2.361050328227571
TCP-stdDev,Cliente_201,27.172615683775057
Errores-TCP,Cliente_201,0
Errores-RMI,Cliente_201,0
TCP-mean,Cliente_106,2.75382932166302
TCP-stdDev,Cliente_106,30.39383379961617
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
RMI,Cliente_283,2
TCP-mean,Cliente_283,1.7258771929824561
TCP-stdDev,Cliente_283,8.450155018966745
Errores-TCP,Cliente_283,0
Errores-RMI,Cliente_283,0
RMI,Cliente_276,0
RMI,Cliente_364,0
TCP-mean,Cliente_364,2.5844298245614037
TCP-stdDev,Cliente_364,34.72333476018464
Errores-TCP,Cliente_364,0
Errores-RMI,Cliente_364,0
RMI,Cliente_391,1
TCP-mean,Cliente_391,2.6984649122807016
TCP-stdDev,Cliente_391,36.051225705050626
Errores-TCP,Cliente_391,0
Errores-RMI,Cliente_391,0
RMI,Cliente_42,54
TCP-mean,Cliente_42,1.5982532751091703
TCP-stdDev,Cliente_42,1.3059141610817089
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
RMI,Cliente_333,1
TCP-mean,Cliente_333,2.8170865279299013
TCP-stdDev,Cliente_333,38.03699780511765
Errores-TCP,Cliente_333,0
Errores-RMI,Cliente_333,0
RMI,Cliente_350,1
TCP-mean,Cliente_350,2.7598684210526314
TCP-stdDev,Cliente_350,32.50469620564515
Errores-TCP,Cliente_350,0
Errores-RMI,Cliente_350,0
RMI,Cliente_379,2
TCP-mean,Cliente_379,2.4396929824561404
TCP-stdDev,Cliente_379,33.64463219213934
Errores-TCP,Cliente_379,0
Errores-RMI,Cliente_379,0
RMI,Cliente_251,1
TCP-mean,Cliente_251,2.0142700329308454
TCP-stdDev,Cliente_251,9.739798879129783
Errores-TCP,Cliente_251,0
Errores-RMI,Cliente_251,0
RMI,Cliente_218,0
TCP-mean,Cliente_218,2.3953997809419496
TCP-stdDev,Cliente_218,26.600452537945344
Errores-TCP,Cliente_218,0
Errores-RMI,Cliente_218,0
RMI,Cliente_307,0
TCP-mean,Cliente_307,2.5421686746987953
TCP-stdDev,Cliente_307,32.16984339738804
Errores-TCP,Cliente_307,0
Errores-RMI,Cliente_307,0
TCP-mean,Cliente_276,1.8267543859649122
TCP-stdDev,Cliente_276,8.876629279221243
Errores-TCP,Cliente_276,0
Errores-RMI,Cliente_276,0
RMI,Cliente_295,1
TCP-mean,Cliente_295,2.724780701754386
TCP-stdDev,Cliente_295,33.137173697430555
Errores-TCP,Cliente_295,0
Errores-RMI,Cliente_295,0
TCP-mean,Cliente_341,2.552026286966046
TCP-stdDev,Cliente_341,35.999357709241195
Errores-TCP,Cliente_341,0
Errores-RMI,Cliente_341,0
RMI,Cliente_297,1
TCP-mean,Cliente_297,2.537787513691128
TCP-stdDev,Cliente_297,33.31871624925136
Errores-TCP,Cliente_297,0
Errores-RMI,Cliente_297,0
RMI,Cliente_380,0
TCP-mean,Cliente_380,2.573932092004381
TCP-stdDev,Cliente_380,33.7564445120331
Errores-TCP,Cliente_380,0
Errores-RMI,Cliente_380,0
RMI,Cliente_324,0
TCP-mean,Cliente_324,2.072289156626506
TCP-stdDev,Cliente_324,35.877838686011835
Errores-TCP,Cliente_324,0
Errores-RMI,Cliente_324,0
RMI,Cliente_0,6
TCP-mean,Cliente_0,2.652792990142388
TCP-stdDev,Cliente_0,38.00793909367867
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
RMI,Cliente_382,0
TCP-mean,Cliente_382,2.4742606790799564
TCP-stdDev,Cliente_382,35.00770757139209
Errores-TCP,Cliente_382,0
Errores-RMI,Cliente_382,0
RMI,Cliente_335,51
TCP-mean,Cliente_335,1.0797814207650274
TCP-stdDev,Cliente_335,1.1712288424571156
Errores-TCP,Cliente_335,0
Errores-RMI,Cliente_335,0
RMI,Cliente_34,1
TCP-mean,Cliente_34,2.7437020810514787
TCP-stdDev,Cliente_34,35.59902078300239
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
RMI,Cliente_354,0
TCP-mean,Cliente_354,2.6834611171960567
TCP-stdDev,Cliente_354,35.331841369034734
Errores-TCP,Cliente_354,0
Errores-RMI,Cliente_354,0
RMI,Cliente_303,1
TCP-mean,Cliente_303,2.8903508771929824
TCP-stdDev,Cliente_303,33.66783427530148
Errores-TCP,Cliente_303,0
Errores-RMI,Cliente_303,0
RMI,Cliente_339,2
TCP-mean,Cliente_339,2.7075575027382257
TCP-stdDev,Cliente_339,33.38278963582759
Errores-TCP,Cliente_339,0
Errores-RMI,Cliente_339,0
RMI,Cliente_15,26
TCP-mean,Cliente_15,1.7879781420765026
TCP-stdDev,Cliente_15,1.7811605965101691
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_340,41
RMI,Cliente_29,0
TCP-mean,Cliente_29,2.8608981380065717
TCP-stdDev,Cliente_29,38.06829819628681
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
RMI,Cliente_360,33
TCP-mean,Cliente_360,1.3584699453551912
TCP-stdDev,Cliente_360,1.539434946340616
Errores-TCP,Cliente_360,0
Errores-RMI,Cliente_360,0
RMI,Cliente_329,1
TCP-mean,Cliente_329,2.7360350492880614
TCP-stdDev,Cliente_329,36.02958174363016
Errores-TCP,Cliente_329,0
Errores-RMI,Cliente_329,0
RMI,Cliente_328,1
TCP-mean,Cliente_328,2.501642935377875
TCP-stdDev,Cliente_328,36.4662253905439
Errores-TCP,Cliente_328,0
Errores-RMI,Cliente_328,0
RMI,Cliente_343,2
TCP-mean,Cliente_343,2.5684556407447974
TCP-stdDev,Cliente_343,35.76713617477764
Errores-TCP,Cliente_343,0
Errores-RMI,Cliente_343,0
RMI,Cliente_181,0
TCP-mean,Cliente_181,2.7228915662650603
TCP-stdDev,Cliente_181,27.590315529647064
Errores-TCP,Cliente_181,0
Errores-RMI,Cliente_181,0
RMI,Cliente_183,0
TCP-mean,Cliente_183,2.531215772179628
TCP-stdDev,Cliente_183,27.455018680875483
Errores-TCP,Cliente_183,0
Errores-RMI,Cliente_183,0
RMI,Cliente_369,2
TCP-mean,Cliente_369,2.787513691128149
TCP-stdDev,Cliente_369,33.91192085982721
Errores-TCP,Cliente_369,0
Errores-RMI,Cliente_369,0
RMI,Cliente_78,1
TCP-mean,Cliente_78,2.651697699890471
TCP-stdDev,Cliente_78,32.65393638965958
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
RMI,Cliente_186,0
TCP-mean,Cliente_186,2.615553121577218
TCP-stdDev,Cliente_186,27.356917608054456
Errores-TCP,Cliente_186,0
Errores-RMI,Cliente_186,0
RMI,Cliente_386,0
TCP-mean,Cliente_386,2.88170865279299
TCP-stdDev,Cliente_386,32.68297091240345
Errores-TCP,Cliente_386,0
Errores-RMI,Cliente_386,0
RMI,Cliente_35,37
TCP-mean,Cliente_35,1.7164667393675028
TCP-stdDev,Cliente_35,1.321032506629576
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
RMI,Cliente_41,0
TCP-mean,Cliente_41,2.6725082146768893
TCP-stdDev,Cliente_41,32.659970775861915
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
RMI,Cliente_198,1
TCP-mean,Cliente_198,2.099671412924425
TCP-stdDev,Cliente_198,27.403158768950952
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
RMI,Cliente_300,0
TCP-mean,Cliente_300,2.5454545454545454
TCP-stdDev,Cliente_300,33.415410583186066
Errores-TCP,Cliente_300,0
Errores-RMI,Cliente_300,0
RMI,Cliente_370,0
TCP-mean,Cliente_370,2.714129244249726
TCP-stdDev,Cliente_370,33.51451578944637
Errores-TCP,Cliente_370,0
Errores-RMI,Cliente_370,0
RMI,Cliente_326,0
TCP-mean,Cliente_326,2.712719298245614
TCP-stdDev,Cliente_326,35.94950668927081
Errores-TCP,Cliente_326,0
Errores-RMI,Cliente_326,0
RMI,Cliente_338,1
TCP-mean,Cliente_338,2.6495071193866373
TCP-stdDev,Cliente_338,33.2521951161399
Errores-TCP,Cliente_338,0
Errores-RMI,Cliente_338,0
RMI,Cliente_351,0
TCP-mean,Cliente_351,2.6736035049288063
TCP-stdDev,Cliente_351,32.654129156657966
Errores-TCP,Cliente_351,0
Errores-RMI,Cliente_351,0
RMI,Cliente_17,0
TCP-mean,Cliente_17,3.0285087719298245
TCP-stdDev,Cliente_17,36.14000642560674
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
RMI,Cliente_18,1
TCP-mean,Cliente_18,2.8477546549835706
TCP-stdDev,Cliente_18,35.85726599353715
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
RMI,Cliente_310,0
RMI,Cliente_395,0
TCP-mean,Cliente_395,2.688937568455641
RMI,Cliente_21,1
RMI,Cliente_367,0
TCP-mean,Cliente_367,2.7349397590361444
TCP-stdDev,Cliente_367,35.94826901769824
Errores-TCP,Cliente_367,0
Errores-RMI,Cliente_367,0
RMI,Cliente_304,1
TCP-mean,Cliente_304,2.7207009857612268
TCP-stdDev,Cliente_304,33.64657132680384
Errores-TCP,Cliente_304,0
Errores-RMI,Cliente_304,0
RMI,Cliente_301,1
TCP-mean,Cliente_301,3.0975877192982457
TCP-stdDev,Cliente_301,33.49165768563508
Errores-TCP,Cliente_301,0
Errores-RMI,Cliente_301,0
RMI,Cliente_309,1
TCP-mean,Cliente_309,2.7097480832420593
TCP-stdDev,Cliente_309,33.84398330840648
Errores-TCP,Cliente_309,0
Errores-RMI,Cliente_309,0
RMI,Cliente_195,0
TCP-mean,Cliente_195,2.4698795180722892
TCP-stdDev,Cliente_195,27.260927784388894
Errores-TCP,Cliente_195,0
Errores-RMI,Cliente_195,0
RMI,Cliente_372,1
TCP-mean,Cliente_372,2.465498357064622
TCP-stdDev,Cliente_372,32.59934959265995
Errores-TCP,Cliente_372,0
Errores-RMI,Cliente_372,0
RMI,Cliente_191,0
TCP-mean,Cliente_191,2.67907995618839
TCP-stdDev,Cliente_191,27.521871625553697
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
RMI,Cliente_203,0
TCP-mean,Cliente_203,2.67907995618839
TCP-stdDev,Cliente_203,27.22384936376394
Errores-TCP,Cliente_203,0
Errores-RMI,Cliente_203,0
RMI,Cliente_371,0
TCP-mean,Cliente_371,2.731359649122807
TCP-stdDev,Cliente_371,36.579059761886434
Errores-TCP,Cliente_371,0
Errores-RMI,Cliente_371,0
RMI,Cliente_200,5
TCP-mean,Cliente_200,2.6144578313253013
TCP-stdDev,Cliente_200,27.062345146265148
Errores-TCP,Cliente_200,0
Errores-RMI,Cliente_200,0
TCP-stdDev,Cliente_184,32.88572835691104
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
RMI,Cliente_308,0
TCP-mean,Cliente_308,2.6933187294633076
TCP-stdDev,Cliente_308,33.91207187870584
Errores-TCP,Cliente_308,0
Errores-RMI,Cliente_308,0
TCP-mean,Cliente_38,1.5256830601092897
TCP-stdDev,Cliente_38,1.9989468396771397
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-stdDev,Cliente_318,34.86867462981313
Errores-TCP,Cliente_318,0
Errores-RMI,Cliente_318,0
TCP-stdDev,Cliente_323,35.60107998426195
Errores-TCP,Cliente_323,0
Errores-RMI,Cliente_323,0
RMI,Cliente_317,1
TCP-mean,Cliente_317,2.8190789473684212
RMI,Cliente_296,1
TCP-mean,Cliente_296,2.702081051478642
TCP-stdDev,Cliente_296,33.11983231378025
Errores-TCP,Cliente_296,0
Errores-RMI,Cliente_296,0
RMI,Cliente_25,1
TCP-mean,Cliente_25,2.705366922234392
TCP-stdDev,Cliente_25,35.1034107382293
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_342,48
TCP-mean,Cliente_342,3.008762322015334
TCP-stdDev,Cliente_342,38.79837975385007
Errores-TCP,Cliente_342,0
Errores-RMI,Cliente_342,0
TCP-stdDev,Cliente_27,35.630493439365885
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
TCP-stdDev,Cliente_22,33.99500882694787
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
TCP-stdDev,Cliente_317,35.153908906867606
Errores-TCP,Cliente_317,0
Errores-RMI,Cliente_317,0
TCP-mean,Cliente_46,2.6896929824561404
TCP-stdDev,Cliente_46,32.57715509550019
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
TCP-mean,Cliente_9,2.74890350877193
TCP-stdDev,Cliente_9,34.0974721709228
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-mean,Cliente_392,2.656078860898138
TCP-stdDev,Cliente_392,35.23518244434762
Errores-TCP,Cliente_392,0
Errores-RMI,Cliente_392,0
TCP-stdDev,Cliente_293,32.98974248800163
Errores-TCP,Cliente_293,0
Errores-RMI,Cliente_293,0
RMI,Cliente_24,0
TCP-mean,Cliente_24,2.982456140350877
TCP-stdDev,Cliente_24,35.314342162758706
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
Errores-RMI,Cliente_19,0
TCP-mean,Cliente_5,3.053728070175439
TCP-stdDev,Cliente_5,36.30672161387077
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
RMI,Cliente_31,0
TCP-mean,Cliente_31,2.882803943044907
TCP-stdDev,Cliente_31,38.26978738548236
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
RMI,Cliente_393,1
TCP-mean,Cliente_393,2.887185104052574
TCP-stdDev,Cliente_393,35.49557428972565
Errores-TCP,Cliente_393,0
Errores-RMI,Cliente_393,0
TCP-mean,Cliente_325,2.9473684210526314
TCP-stdDev,Cliente_325,35.581440338799375
Errores-TCP,Cliente_325,0
Errores-RMI,Cliente_325,0
RMI,Cliente_337,0
TCP-mean,Cliente_337,2.76341730558598
TCP-stdDev,Cliente_337,32.751159409224066
RMI,Cliente_359,24
TCP-mean,Cliente_359,1.9519650655021834
RMI,Cliente_363,1
RMI,Cliente_44,2
TCP-mean,Cliente_44,2.857456140350877
TCP-stdDev,Cliente_44,35.550764748883985
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_2,0
TCP-mean,Cliente_2,3.0701754385964914
TCP-mean,Cliente_397,2.8795180722891565
TCP-stdDev,Cliente_397,38.20459631529155
Errores-TCP,Cliente_397,0
Errores-RMI,Cliente_397,0
TCP-mean,Cliente_20,2.719298245614035
TCP-stdDev,Cliente_20,33.80020859790604
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
TCP-mean,Cliente_16,1.8122270742358078
TCP-stdDev,Cliente_16,1.7078367585492815
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
RMI,Cliente_187,1
TCP-mean,Cliente_187,2.550930996714129
TCP-mean,Cliente_12,3.0603070175438596
RMI,Cliente_194,0
TCP-stdDev,Cliente_346,1.6179624920893672
Errores-TCP,Cliente_346,0
Errores-RMI,Cliente_346,0
TCP-stdDev,Cliente_13,35.485050606007405
RMI,Cliente_398,46
TCP-mean,Cliente_398,1.7136612021857924
TCP-stdDev,Cliente_398,1.4436517278919931
Errores-TCP,Cliente_398,0
Errores-RMI,Cliente_398,0
TCP-mean,Cliente_32,1.5993449781659388
TCP-stdDev,Cliente_32,1.3008057659832997
Errores-TCP,Cliente_32,0
RMI,Cliente_11,0
TCP-stdDev,Cliente_314,34.187445243971716
Errores-TCP,Cliente_314,0
Errores-RMI,Cliente_314,0
TCP-mean,Cliente_194,2.623220153340635
TCP-stdDev,Cliente_12,34.880712811259315
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
TCP-stdDev,Cliente_187,27.62235315800114
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
TCP-stdDev,Cliente_2,36.23872342409137
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
TCP-mean,Cliente_363,2.940854326396495
TCP-stdDev,Cliente_363,35.99371379541197
Errores-TCP,Cliente_363,0
Errores-RMI,Cliente_363,0
TCP-stdDev,Cliente_359,1.753937075597396
Errores-TCP,Cliente_337,0
Errores-RMI,Cliente_337,0
RMI,Cliente_89,1
